,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
18766,S장안중심국_동대문구B1LDN_44(1-22261):(09:50-09:55),1.8GHz(20M),cNum12,37.61,51,5641,150,23.38,10356,443,1-22261,09:55
18767,S장안중심국_동대문구B1LDN_44(1-22261):(09:50-09:55),2.1GHz(20M),cNum15,34.85,48,5227,150,21.82,9905,454,1-22261,09:55
18768,S장안중심국_동대문구B1LDN_44(1-22261):(09:50-09:55),2.1GHz(20M),cNum17,15.17,24,2276,150,16.32,3591,220,1-22261,09:55
18769,S장안중심국_동대문구B1LDN_44(1-22261):(09:50-09:55),800MHz,cNum1,9.98,17,1497,150,15.31,2863,187,1-22261,09:55
18770,S장안중심국_동대문구B1LDN_44(1-22261):(09:50-09:55),800MHz,cNum2,6.15,10,922,150,19.02,1712,90,1-22261,09:55
18771,S장안중심국_동대문구B1LDN_44(1-22261):(09:50-09:55),800MHz,cNum9,23.38,38,3507,150,29.4,8526,290,1-22261,09:55
18772,S장안중심국_동대문구B1LDN_44(1-22261):(09:50-09:55),800MHz,cNum11,10.12,14,1518,150,18.04,1768,98,1-22261,09:55
18773,S장안중심국_동대문구B1LDN_44(1-22261):(09:50-09:55),2.1GHz(20M),cNum16,39.05,52,5858,150,26.04,12005,461,1-22261,09:55
18774,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),1.8GHz(20M),cNum14,17.93,24,2690,150,38.08,8188,215,1-22261,10:00
18775,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),2.1GHz(20M),cNum16,37.29,48,5594,150,21.71,10616,489,1-22261,10:00
18776,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),800MHz,cNum10,18.63,30,2794,150,22.83,5501,241,1-22261,10:00
18777,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),800MHz,cNum11,8.45,14,1267,150,30.59,3365,110,1-22261,10:00
18778,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),1.8GHz(20M),cNum3,57.85,74,8677,150,19.91,15412,774,1-22261,10:00
18779,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),1.8GHz(20M),cNum4,12.52,20,1878,150,17.74,2626,148,1-22261,10:00
18780,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),1.8GHz(20M),cNum5,17.43,25,2615,150,28.0,4844,173,1-22261,10:00
18781,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),800MHz,cNum1,9.98,16,1497,150,16.45,2846,173,1-22261,10:00
18782,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),800MHz,cNum2,5.23,11,784,150,13.46,942,70,1-22261,10:00
18783,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),1.8GHz(20M),cNum12,46.02,56,6903,150,27.27,13581,498,1-22261,10:00
18784,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),1.8GHz(20M),cNum13,57.75,69,8662,150,25.62,18315,715,1-22261,10:00
18785,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),2.1GHz(20M),cNum6,39.72,49,5958,150,21.57,11000,510,1-22261,10:00
18786,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22261,10:00
18787,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),2.1GHz(20M),cNum15,39.83,49,5975,150,21.97,10437,475,1-22261,10:00
18788,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),2.1GHz(20M),cNum17,16.87,24,2531,150,18.96,4001,211,1-22261,10:00
18789,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),800MHz,cNum0,34.77,51,5215,150,25.59,10081,394,1-22261,10:00
18790,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),800MHz,cNum9,28.71,36,4307,150,31.64,9968,315,1-22261,10:00
18791,S장안중심국_동대문구B1LDN_44(1-22261):(09:55-10:00),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22261,10:00
18792,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22264,09:05
18793,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),1.8GHz(20M),cNum13,35.59,49,5339,150,14.33,8282,578,1-22264,09:05
18794,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),800MHz,cNum1,4.39,7,659,150,32.66,1829,56,1-22264,09:05
18795,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),2.1GHz(20M),cNum16,43.49,57,6524,150,10.95,10969,1002,1-22264,09:05
18796,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22264,09:05
18797,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),2.1GHz(20M),cNum6,25.58,36,3837,150,15.81,6499,411,1-22264,09:05
18798,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-22264,09:05
18799,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),2.1GHz(20M),cNum15,31.07,41,4661,150,17.68,9334,528,1-22264,09:05
18800,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),1.8GHz(20M),cNum3,23.32,33,3498,150,16.46,6684,406,1-22264,09:05
18801,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),800MHz,cNum9,6.29,10,943,150,26.49,2199,83,1-22264,09:05
18802,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),1.8GHz(20M),cNum14,35.45,47,5317,150,12.2,10331,847,1-22264,09:05
18803,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),1.8GHz(20M),cNum12,14.93,26,2239,150,15.45,3537,229,1-22264,09:05
18804,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),1.8GHz(20M),cNum5,26.34,36,3951,150,21.32,7995,375,1-22264,09:05
18805,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),1.8GHz(20M),cNum4,23.89,31,3584,150,26.03,8407,323,1-22264,09:05
18806,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),800MHz,cNum10,18.5,25,2775,150,19.41,4212,217,1-22264,09:05
18807,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),800MHz,cNum2,8.85,16,1328,150,23.88,2651,111,1-22264,09:05
18808,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),800MHz,cNum11,17.23,24,2584,150,22.49,5375,239,1-22264,09:05
18809,S장안중심국_동대문구B1LDN_47(1-22264):(09:00-09:05),800MHz,cNum0,13.75,21,2063,150,25.28,4954,196,1-22264,09:05
18810,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),2.1GHz(20M),cNum7,0.0,0,0,149,0.0,0,0,1-22264,09:10
18811,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),800MHz,cNum1,4.93,8,739,150,28.15,1717,61,1-22264,09:10
18812,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),1.8GHz(20M),cNum14,35.51,48,5291,149,13.24,10554,797,1-22264,09:10
18813,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),2.1GHz(20M),cNum16,44.01,59,6558,149,11.57,10827,936,1-22264,09:10
18814,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),2.1GHz(20M),cNum17,0.0,0,0,149,0.0,0,0,1-22264,09:10
18815,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),2.1GHz(20M),cNum15,37.92,54,5650,149,23.25,11836,509,1-22264,09:10
18816,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),2.1GHz(20M),cNum8,0.0,0,0,149,0.0,0,0,1-22264,09:10
18817,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),1.8GHz(20M),cNum3,24.97,33,3746,150,19.47,7321,376,1-22264,09:10
18818,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),800MHz,cNum10,13.94,22,2077,149,20.75,3549,171,1-22264,09:10
18819,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),1.8GHz(20M),cNum4,24.7,36,3705,150,25.37,8423,332,1-22264,09:10
18820,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),800MHz,cNum2,5.63,12,845,150,16.59,1709,103,1-22264,09:10
18821,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),1.8GHz(20M),cNum13,32.95,47,4910,149,14.87,8325,560,1-22264,09:10
18822,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),800MHz,cNum11,13.96,21,2080,149,13.85,2756,199,1-22264,09:10
18823,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),800MHz,cNum9,6.58,13,980,149,53.99,4481,83,1-22264,09:10
18824,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),1.8GHz(20M),cNum12,15.58,23,2321,149,15.69,3797,242,1-22264,09:10
18825,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),800MHz,cNum0,12.7,18,1905,150,19.73,3868,196,1-22264,09:10
18826,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),1.8GHz(20M),cNum5,27.71,38,4156,150,16.11,6379,396,1-22264,09:10
18827,S장안중심국_동대문구B1LDN_47(1-22264):(09:05-09:10),2.1GHz(20M),cNum6,26.97,38,4018,149,18.27,8129,445,1-22264,09:10
18828,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),1.8GHz(20M),cNum13,33.81,44,5071,150,15.31,8816,576,1-22264,09:15
18829,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),800MHz,cNum0,10.91,17,1625,149,16.78,3172,189,1-22264,09:15
18830,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),800MHz,cNum1,5.69,10,848,149,26.61,1703,64,1-22264,09:15
18831,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-22264,09:15
18832,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),2.1GHz(20M),cNum16,46.4,58,6960,150,12.78,11817,925,1-22264,09:15
18833,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22264,09:15
18834,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),1.8GHz(20M),cNum14,35.72,50,5358,150,13.71,10462,763,1-22264,09:15
18835,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),1.8GHz(20M),cNum5,26.46,32,3943,149,17.84,6475,363,1-22264,09:15
18836,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),800MHz,cNum10,19.92,28,2988,150,63.83,13596,213,1-22264,09:15
18837,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),2.1GHz(20M),cNum15,31.75,43,4762,150,18.47,8256,447,1-22264,09:15
18838,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22264,09:15
18839,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),1.8GHz(20M),cNum4,25.82,36,3847,149,36.6,12627,345,1-22264,09:15
18840,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),800MHz,cNum9,6.15,13,922,150,18.82,1731,92,1-22264,09:15
18841,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),2.1GHz(20M),cNum6,23.04,35,3456,150,15.46,6586,426,1-22264,09:15
18842,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),1.8GHz(20M),cNum3,25.38,37,3782,149,18.51,6977,377,1-22264,09:15
18843,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),800MHz,cNum2,7.24,12,1079,149,20.9,2383,114,1-22264,09:15
18844,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),800MHz,cNum11,14.53,23,2180,150,19.4,3666,189,1-22264,09:15
18845,S장안중심국_동대문구B1LDN_47(1-22264):(09:10-09:15),1.8GHz(20M),cNum12,13.55,23,2033,150,29.58,6094,206,1-22264,09:15
18846,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),1.8GHz(20M),cNum4,23.91,35,3587,150,16.0,5632,352,1-22264,09:20
18847,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),800MHz,cNum1,4.5,9,675,150,15.96,894,56,1-22264,09:20
18848,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),1.8GHz(20M),cNum3,23.23,34,3485,150,17.89,6120,342,1-22264,09:20
18849,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),800MHz,cNum9,7.65,15,1148,150,18.0,1998,111,1-22264,09:20
18850,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22264,09:20
18851,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),800MHz,cNum2,7.64,14,1146,150,16.73,2091,125,1-22264,09:20
18852,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),2.1GHz(20M),cNum6,24.23,35,3634,150,17.29,7160,414,1-22264,09:20
18853,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),2.1GHz(20M),cNum16,45.71,58,6856,150,14.06,13104,932,1-22264,09:20
18854,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),1.8GHz(20M),cNum14,33.78,51,5067,150,12.42,8821,710,1-22264,09:20
18855,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22264,09:20
18856,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),800MHz,cNum11,11.7,19,1755,150,26.11,5092,195,1-22264,09:20
18857,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),800MHz,cNum10,20.18,26,3027,150,21.92,4275,195,1-22264,09:20
18858,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),2.1GHz(20M),cNum15,32.41,46,4862,150,22.23,10606,477,1-22264,09:20
18859,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),1.8GHz(20M),cNum13,34.49,44,5174,150,14.74,9052,614,1-22264,09:20
18860,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),1.8GHz(20M),cNum12,12.06,21,1809,150,16.13,3517,218,1-22264,09:20
18861,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),1.8GHz(20M),cNum5,26.4,36,3960,150,18.21,6792,373,1-22264,09:20
18862,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),800MHz,cNum0,12.01,19,1801,150,18.37,3344,182,1-22264,09:20
18863,S장안중심국_동대문구B1LDN_47(1-22264):(09:15-09:20),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-22264,09:20
18864,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),1.8GHz(20M),cNum13,33.25,43,4988,150,16.05,9309,580,1-22264,09:25
18865,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),800MHz,cNum0,11.63,18,1744,150,19.27,3045,158,1-22264,09:25
18866,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-22264,09:25
18867,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),2.1GHz(20M),cNum6,22.18,37,3327,150,16.59,6701,404,1-22264,09:25
18868,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),1.8GHz(20M),cNum14,34.18,47,5127,150,15.53,12284,791,1-22264,09:25
18869,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),1.8GHz(20M),cNum12,14.81,22,2221,150,17.4,4037,232,1-22264,09:25
18870,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),1.8GHz(20M),cNum5,28.81,38,4321,150,21.6,7452,345,1-22264,09:25
18871,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),800MHz,cNum9,8.94,16,1341,150,20.78,2182,105,1-22264,09:25
18872,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),2.1GHz(20M),cNum16,40.49,55,6074,150,11.63,11207,964,1-22264,09:25
18873,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),2.1GHz(20M),cNum15,35.61,56,5341,150,19.91,10592,532,1-22264,09:25
18874,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22264,09:25
18875,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),1.8GHz(20M),cNum3,20.38,30,3057,150,17.9,5837,326,1-22264,09:25
18876,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),800MHz,cNum1,3.97,9,595,150,18.15,962,53,1-22264,09:25
18877,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22264,09:25
18878,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),1.8GHz(20M),cNum4,29.9,38,4485,150,21.0,7392,352,1-22264,09:25
18879,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),800MHz,cNum10,21.59,29,3239,150,19.83,4740,239,1-22264,09:25
18880,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),800MHz,cNum2,7.35,16,1102,150,21.47,2126,99,1-22264,09:25
18881,S장안중심국_동대문구B1LDN_47(1-22264):(09:20-09:25),800MHz,cNum11,9.29,16,1393,150,36.19,7058,195,1-22264,09:25
18882,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),2.1GHz(20M),cNum6,22.46,32,3369,150,14.45,6100,422,1-22264,09:30
18883,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-22264,09:30
18884,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),1.8GHz(20M),cNum13,33.57,47,5035,150,16.95,8814,520,1-22264,09:30
18885,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),2.1GHz(20M),cNum16,37.81,50,5672,150,11.16,9372,840,1-22264,09:30
18886,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),1.8GHz(20M),cNum14,32.41,49,4861,150,12.41,9218,743,1-22264,09:30
18887,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),1.8GHz(20M),cNum4,26.52,34,3978,150,24.19,9047,374,1-22264,09:30
18888,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22264,09:30
18889,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),1.8GHz(20M),cNum3,22.64,34,3396,150,18.04,6549,363,1-22264,09:30
18890,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),800MHz,cNum11,10.05,15,1507,150,15.18,2596,171,1-22264,09:30
18891,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22264,09:30
18892,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),800MHz,cNum9,6.93,13,1040,150,22.43,2176,97,1-22264,09:30
18893,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),800MHz,cNum2,6.37,12,956,150,36.72,3892,106,1-22264,09:30
18894,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),2.1GHz(20M),cNum15,31.93,46,4789,150,19.18,9455,493,1-22264,09:30
18895,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),800MHz,cNum1,2.36,6,354,150,12.69,368,29,1-22264,09:30
18896,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),1.8GHz(20M),cNum5,30.19,37,4529,150,25.03,9511,380,1-22264,09:30
18897,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),1.8GHz(20M),cNum12,16.27,26,2440,150,15.16,3910,258,1-22264,09:30
18898,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),800MHz,cNum0,10.59,18,1588,150,19.68,3483,177,1-22264,09:30
18899,S장안중심국_동대문구B1LDN_47(1-22264):(09:25-09:30),800MHz,cNum10,20.08,29,3012,150,23.41,5525,236,1-22264,09:30
18900,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),1.8GHz(20M),cNum13,34.04,47,5106,150,22.56,12928,573,1-22264,09:35
18901,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),800MHz,cNum0,9.24,15,1386,150,16.69,2437,146,1-22264,09:35
18902,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),800MHz,cNum2,4.74,10,711,150,16.02,1522,95,1-22264,09:35
18903,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),800MHz,cNum9,6.73,13,1009,150,16.92,1624,96,1-22264,09:35
18904,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),1.8GHz(20M),cNum3,23.41,33,3512,150,16.04,5952,371,1-22264,09:35
18905,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),1.8GHz(20M),cNum4,21.4,35,3210,150,21.72,8535,393,1-22264,09:35
18906,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),1.8GHz(20M),cNum5,25.29,32,3793,150,23.43,8247,352,1-22264,09:35
18907,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),800MHz,cNum11,10.98,17,1647,150,15.06,2771,184,1-22264,09:35
18908,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22264,09:35
18909,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),2.1GHz(20M),cNum16,42.66,66,6399,150,12.87,11495,893,1-22264,09:35
18910,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-22264,09:35
18911,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),800MHz,cNum10,17.51,26,2627,150,37.68,7762,206,1-22264,09:35
18912,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),1.8GHz(20M),cNum12,17.92,28,2688,150,16.4,4659,284,1-22264,09:35
18913,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),1.8GHz(20M),cNum14,33.61,47,5042,150,12.49,9304,745,1-22264,09:35
18914,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),2.1GHz(20M),cNum6,23.11,38,3467,150,15.46,6556,424,1-22264,09:35
18915,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22264,09:35
18916,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),2.1GHz(20M),cNum15,29.51,42,4427,150,15.8,7742,490,1-22264,09:35
18917,S장안중심국_동대문구B1LDN_47(1-22264):(09:30-09:35),800MHz,cNum1,4.24,9,636,150,15.83,839,53,1-22264,09:35
18918,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),2.1GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-22264,09:40
18919,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),800MHz,cNum0,10.68,18,1602,150,19.35,3038,157,1-22264,09:40
18920,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),1.8GHz(20M),cNum12,14.7,24,2205,150,18.31,4670,255,1-22264,09:40
18921,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),800MHz,cNum9,6.8,10,1020,150,15.63,1579,101,1-22264,09:40
18922,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),800MHz,cNum10,15.17,27,2276,150,162.12,29020,179,1-22264,09:40
18923,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),1.8GHz(20M),cNum5,27.15,39,4072,150,19.36,6581,340,1-22264,09:40
18924,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),1.8GHz(20M),cNum14,36.83,50,5525,150,14.27,9544,669,1-22264,09:40
18925,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),2.1GHz(20M),cNum6,23.29,33,3494,150,14.71,6268,426,1-22264,09:40
18926,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),800MHz,cNum1,3.77,6,566,150,64.74,2460,38,1-22264,09:40
18927,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),800MHz,cNum2,6.11,12,917,150,16.6,1544,93,1-22264,09:40
18928,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),800MHz,cNum11,10.76,16,1614,150,14.66,2594,177,1-22264,09:40
18929,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),1.8GHz(20M),cNum3,22.86,32,3429,150,19.67,7670,390,1-22264,09:40
18930,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22264,09:40
18931,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-22264,09:40
18932,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),1.8GHz(20M),cNum4,17.74,26,2661,150,15.13,4676,309,1-22264,09:40
18933,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),1.8GHz(20M),cNum13,35.71,47,5357,150,22.74,13988,615,1-22264,09:40
18934,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),2.1GHz(20M),cNum15,33.45,45,5017,150,20.41,9612,471,1-22264,09:40
18935,S장안중심국_동대문구B1LDN_47(1-22264):(09:35-09:40),2.1GHz(20M),cNum16,38.04,51,5706,150,12.35,10956,887,1-22264,09:40
18936,S장안중심국_동대문구B1LDN_47(1-22264):(09:40-09:45),800MHz,cNum10,15.58,25,2337,150,19.27,4201,218,1-22264,09:45
18937,S장안중심국_동대문구B1LDN_47(1-22264):(09:40-09:45),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-22264,09:45
18938,S장안중심국_동대문구B1LDN_47(1-22264):(09:40-09:45),2.1GHz(20M),cNum16,42.13,60,6319,150,12.87,11778,915,1-22264,09:45
18939,S장안중심국_동대문구B1LDN_47(1-22264):(09:40-09:45),1.8GHz(20M),cNum3,25.1,33,3765,150,17.33,7055,407,1-22264,09:45
