,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
12200,S동대문제기_성북구B1LDN_04(1-26503):(09:25-09:30),800MHz,cNum2,10.98,15,1647,150,33.33,3833,115,1-26503,09:30
12201,S동대문제기_성북구B1LDN_04(1-26503):(09:25-09:30),800MHz,cNum1,21.09,26,3163,150,26.16,5572,213,1-26503,09:30
12202,S동대문제기_성북구B1LDN_04(1-26503):(09:25-09:30),1.8GHz(20M),cNum14,47.34,61,7101,150,21.16,14432,682,1-26503,09:30
12203,S동대문제기_성북구B1LDN_04(1-26503):(09:25-09:30),800MHz,cNum11,15.31,21,2296,150,29.79,4498,151,1-26503,09:30
12204,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),1.8GHz(20M),cNum14,52.39,68,7859,150,22.24,16501,742,1-26503,09:35
12205,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),800MHz,cNum10,5.23,10,785,150,16.74,1038,62,1-26503,09:35
12206,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),800MHz,cNum1,17.85,29,2678,150,31.12,8340,268,1-26503,09:35
12207,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),800MHz,cNum0,13.95,21,2092,150,17.77,4034,227,1-26503,09:35
12208,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),2.1GHz(20M),cNum16,25.37,37,3805,150,22.55,6833,303,1-26503,09:35
12209,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),2.1GHz(20M),cNum8,24.28,36,3642,150,21.12,7202,341,1-26503,09:35
12210,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),800MHz,cNum9,2.96,9,444,150,19.76,810,41,1-26503,09:35
12211,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),800MHz,cNum2,7.81,15,1171,150,17.22,1739,101,1-26503,09:35
12212,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),2.1GHz(20M),cNum15,25.15,35,3772,150,20.07,7026,350,1-26503,09:35
12213,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),2.1GHz(20M),cNum7,29.81,44,4471,150,15.55,7417,477,1-26503,09:35
12214,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),2.1GHz(20M),cNum6,18.18,30,2727,150,15.06,5241,348,1-26503,09:35
12215,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),1.8GHz(20M),cNum5,18.76,28,2814,150,21.6,4535,210,1-26503,09:35
12216,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),1.8GHz(20M),cNum13,22.93,31,3440,150,18.6,6307,339,1-26503,09:35
12217,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),1.8GHz(20M),cNum12,26.79,41,4018,150,21.84,7318,335,1-26503,09:35
12218,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),1.8GHz(20M),cNum4,16.21,24,2432,150,17.09,3880,227,1-26503,09:35
12219,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),1.8GHz(20M),cNum3,38.75,55,5812,150,18.86,11091,588,1-26503,09:35
12220,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),800MHz,cNum11,16.78,23,2517,150,22.04,3724,169,1-26503,09:35
12221,S동대문제기_성북구B1LDN_04(1-26503):(09:30-09:35),2.1GHz(20M),cNum17,53.99,71,8099,150,22.63,16115,712,1-26503,09:35
12222,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),1.8GHz(20M),cNum3,39.77,53,5965,150,18.91,11951,632,1-26503,09:40
12223,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),2.1GHz(20M),cNum15,23.91,40,3586,150,24.84,9714,391,1-26503,09:40
12224,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),1.8GHz(20M),cNum5,22.95,33,3443,150,23.5,5452,232,1-26503,09:40
12225,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),800MHz,cNum1,13.19,24,1978,150,17.36,3906,225,1-26503,09:40
12226,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),2.1GHz(20M),cNum6,18.79,26,2819,150,15.32,5287,345,1-26503,09:40
12227,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),1.8GHz(20M),cNum14,55.84,67,8376,150,24.02,16956,706,1-26503,09:40
12228,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),800MHz,cNum2,9.01,12,1352,150,16.31,1810,111,1-26503,09:40
12229,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),1.8GHz(20M),cNum12,25.15,39,3773,150,21.1,7365,349,1-26503,09:40
12230,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),800MHz,cNum9,3.09,5,464,150,12.2,366,30,1-26503,09:40
12231,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),1.8GHz(20M),cNum4,18.81,35,2822,150,18.34,4970,271,1-26503,09:40
12232,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),800MHz,cNum11,17.79,23,2669,150,23.94,4931,206,1-26503,09:40
12233,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),2.1GHz(20M),cNum7,31.84,42,4776,150,17.58,8333,474,1-26503,09:40
12234,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),2.1GHz(20M),cNum8,26.14,37,3921,150,18.97,7169,378,1-26503,09:40
12235,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),800MHz,cNum10,5.95,11,892,150,15.76,1056,67,1-26503,09:40
12236,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),2.1GHz(20M),cNum17,54.71,68,8207,150,19.72,14299,725,1-26503,09:40
12237,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),800MHz,cNum0,15.08,21,2262,150,20.04,4088,204,1-26503,09:40
12238,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),2.1GHz(20M),cNum16,24.08,37,3612,150,21.17,6097,288,1-26503,09:40
12239,S동대문제기_성북구B1LDN_04(1-26503):(09:35-09:40),1.8GHz(20M),cNum13,21.31,31,3197,150,19.51,5659,290,1-26503,09:40
12240,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),2.1GHz(20M),cNum7,33.75,47,5063,150,16.74,9410,562,1-26503,09:45
12241,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),2.1GHz(20M),cNum16,22.57,31,3385,150,22.82,6573,288,1-26503,09:45
12242,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),1.8GHz(20M),cNum4,17.82,31,2673,150,16.75,4372,261,1-26503,09:45
12243,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),1.8GHz(20M),cNum3,39.89,52,5984,150,19.25,11127,578,1-26503,09:45
12244,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),800MHz,cNum2,11.05,18,1657,150,19.05,2495,131,1-26503,09:45
12245,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),800MHz,cNum1,18.27,30,2741,150,15.83,4069,257,1-26503,09:45
12246,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),800MHz,cNum11,18.73,28,2809,150,24.37,5166,212,1-26503,09:45
12247,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),800MHz,cNum9,3.95,8,592,150,39.0,1365,35,1-26503,09:45
12248,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),2.1GHz(20M),cNum15,22.23,37,3334,150,16.0,6638,415,1-26503,09:45
12249,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),2.1GHz(20M),cNum8,30.45,40,4568,150,19.4,8362,431,1-26503,09:45
12250,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),1.8GHz(20M),cNum14,55.59,69,8339,150,22.8,15843,695,1-26503,09:45
12251,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),1.8GHz(20M),cNum13,26.21,39,3932,150,21.79,6886,316,1-26503,09:45
12252,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),2.1GHz(20M),cNum6,22.25,33,3337,150,16.8,6486,386,1-26503,09:45
12253,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),1.8GHz(20M),cNum12,26.07,33,3910,150,19.95,6303,316,1-26503,09:45
12254,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),1.8GHz(20M),cNum5,21.25,29,3187,150,27.5,6159,224,1-26503,09:45
12255,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),800MHz,cNum10,5.97,12,896,150,16.49,1204,73,1-26503,09:45
12256,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),800MHz,cNum0,17.59,27,2639,150,28.05,6591,235,1-26503,09:45
12257,S동대문제기_성북구B1LDN_04(1-26503):(09:40-09:45),2.1GHz(20M),cNum17,53.47,70,8020,150,19.37,14686,758,1-26503,09:45
12258,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),2.1GHz(20M),cNum7,33.26,45,4989,150,20.19,10903,540,1-26503,09:50
12259,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),1.8GHz(20M),cNum4,19.62,26,2943,150,18.78,4865,259,1-26503,09:50
12260,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),800MHz,cNum11,17.91,26,2687,150,27.49,5552,202,1-26503,09:50
12261,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),1.8GHz(20M),cNum12,25.35,36,3803,150,21.3,6815,320,1-26503,09:50
12262,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),1.8GHz(20M),cNum5,20.15,31,3023,150,20.41,5470,268,1-26503,09:50
12263,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),2.1GHz(20M),cNum6,21.53,35,3229,150,16.28,6676,410,1-26503,09:50
12264,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),800MHz,cNum2,10.29,15,1543,150,20.95,1990,95,1-26503,09:50
12265,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),1.8GHz(20M),cNum14,56.14,70,8421,150,27.4,19999,730,1-26503,09:50
12266,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),1.8GHz(20M),cNum13,22.31,34,3347,150,23.49,7234,308,1-26503,09:50
12267,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),2.1GHz(20M),cNum8,30.33,45,4549,150,19.39,7969,411,1-26503,09:50
12268,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),800MHz,cNum10,6.91,12,1036,150,25.52,2246,88,1-26503,09:50
12269,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),1.8GHz(20M),cNum3,43.05,55,6458,150,29.12,18317,629,1-26503,09:50
12270,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),2.1GHz(20M),cNum17,57.2,68,8580,150,19.79,14583,737,1-26503,09:50
12271,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),800MHz,cNum1,22.15,29,3323,150,16.0,4689,293,1-26503,09:50
12272,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),800MHz,cNum9,4.11,7,617,150,11.87,653,55,1-26503,09:50
12273,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),800MHz,cNum0,19.19,29,2879,150,17.51,4133,236,1-26503,09:50
12274,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),2.1GHz(20M),cNum16,21.93,30,3289,150,19.21,5762,300,1-26503,09:50
12275,S동대문제기_성북구B1LDN_04(1-26503):(09:45-09:50),2.1GHz(20M),cNum15,20.57,30,3086,150,17.39,5843,336,1-26503,09:50
12276,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),1.8GHz(20M),cNum3,41.5,54,6225,150,19.52,12727,652,1-26503,09:55
12277,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),800MHz,cNum9,5.4,10,810,150,18.15,1125,62,1-26503,09:55
12278,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),800MHz,cNum10,7.57,14,1136,150,20.31,2092,103,1-26503,09:55
12279,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),1.8GHz(20M),cNum5,21.16,30,3174,150,20.9,5163,247,1-26503,09:55
12280,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),1.8GHz(20M),cNum14,52.17,69,7826,150,21.84,16007,733,1-26503,09:55
12281,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),800MHz,cNum0,20.43,32,3064,150,21.03,4962,236,1-26503,09:55
12282,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),1.8GHz(20M),cNum13,26.83,37,4025,150,21.67,7303,337,1-26503,09:55
12283,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),2.1GHz(20M),cNum15,20.57,30,3085,150,16.78,6427,383,1-26503,09:55
12284,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),1.8GHz(20M),cNum12,26.65,33,3997,150,20.37,6600,324,1-26503,09:55
12285,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),800MHz,cNum11,17.57,24,2636,150,22.57,4921,218,1-26503,09:55
12286,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),2.1GHz(20M),cNum17,62.64,73,9396,150,23.28,19181,824,1-26503,09:55
12287,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),800MHz,cNum2,13.72,19,2058,150,26.22,3041,116,1-26503,09:55
12288,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),2.1GHz(20M),cNum8,29.15,43,4372,150,19.21,8105,422,1-26503,09:55
12289,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),2.1GHz(20M),cNum7,39.97,52,5995,150,18.81,11136,592,1-26503,09:55
12290,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),1.8GHz(20M),cNum4,23.25,29,3488,150,20.57,6789,330,1-26503,09:55
12291,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),2.1GHz(20M),cNum6,24.85,36,3728,150,16.85,7025,417,1-26503,09:55
12292,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),2.1GHz(20M),cNum16,24.39,36,3659,150,20.13,6382,317,1-26503,09:55
12293,S동대문제기_성북구B1LDN_04(1-26503):(09:50-09:55),800MHz,cNum1,20.66,28,3099,150,21.8,5821,267,1-26503,09:55
12294,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),800MHz,cNum10,5.11,9,766,150,16.29,1401,86,1-26503,10:00
12295,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),800MHz,cNum1,21.63,29,3245,150,19.56,5889,301,1-26503,10:00
12296,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),800MHz,cNum0,21.03,28,3154,150,29.2,7912,271,1-26503,10:00
12297,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),2.1GHz(20M),cNum15,18.24,29,2736,150,14.76,5432,368,1-26503,10:00
12298,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),800MHz,cNum11,19.06,27,2859,150,25.58,6215,243,1-26503,10:00
12299,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),800MHz,cNum2,12.31,19,1847,150,20.83,2458,118,1-26503,10:00
12300,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),2.1GHz(20M),cNum7,40.18,51,6027,150,18.44,11191,607,1-26503,10:00
12301,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),2.1GHz(20M),cNum6,23.15,34,3473,150,19.08,7061,370,1-26503,10:00
12302,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),1.8GHz(20M),cNum14,55.58,71,8337,150,20.64,15996,775,1-26503,10:00
12303,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),1.8GHz(20M),cNum13,29.57,44,4436,150,23.48,7936,338,1-26503,10:00
12304,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),1.8GHz(20M),cNum12,27.53,39,4129,150,20.73,7609,367,1-26503,10:00
12305,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),1.8GHz(20M),cNum5,21.45,31,3218,150,23.6,6017,255,1-26503,10:00
12306,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),1.8GHz(20M),cNum4,24.47,36,3671,150,23.62,6590,279,1-26503,10:00
12307,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),800MHz,cNum9,3.37,6,505,150,28.27,1696,60,1-26503,10:00
12308,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),2.1GHz(20M),cNum8,32.44,44,4866,150,19.88,8288,417,1-26503,10:00
12309,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),2.1GHz(20M),cNum17,59.9,79,8985,150,20.99,18034,859,1-26503,10:00
12310,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),1.8GHz(20M),cNum3,50.39,65,7559,150,20.47,13776,673,1-26503,10:00
12311,S동대문제기_성북구B1LDN_04(1-26503):(09:55-10:00),2.1GHz(20M),cNum16,29.43,37,4415,150,21.07,7226,343,1-26503,10:00
12312,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),1.8GHz(20M),cNum5,2.63,6,395,150,14.58,700,48,1-26504,09:05
12313,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-26504,09:05
12314,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),1.8GHz(20M),cNum4,23.09,35,3463,150,21.57,6621,307,1-26504,09:05
12315,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),1.8GHz(20M),cNum3,10.35,16,1553,150,20.58,2758,134,1-26504,09:05
12316,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),800MHz,cNum11,11.37,16,1706,150,16.49,3215,195,1-26504,09:05
12317,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-26504,09:05
12318,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-26504,09:05
12319,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),800MHz,cNum0,2.41,5,362,150,18.45,406,22,1-26504,09:05
12320,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-26504,09:05
12321,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),800MHz,cNum2,0.07,1,11,150,7.0,21,3,1-26504,09:05
12322,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),800MHz,cNum1,5.48,10,822,150,36.31,1997,55,1-26504,09:05
12323,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26504,09:05
12324,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26504,09:05
12325,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),2.1GHz(20M),cNum17,17.27,27,2591,150,17.97,5193,289,1-26504,09:05
12326,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26504,09:05
12327,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),2.1GHz(20M),cNum7,9.12,16,1368,150,17.11,2156,126,1-26504,09:05
12328,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),2.1GHz(20M),cNum6,10.27,16,1541,150,23.52,3317,141,1-26504,09:05
12329,S동대문제기_성북구B1LDN_05(1-26504):(09:00-09:05),1.8GHz(20M),cNum14,18.32,31,2748,150,16.22,5206,321,1-26504,09:05
12330,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),1.8GHz(20M),cNum3,10.09,16,1514,150,23.42,2483,106,1-26504,09:10
12331,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),800MHz,cNum0,2.26,6,339,150,14.15,382,27,1-26504,09:10
12332,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),1.8GHz(20M),cNum14,15.57,25,2336,150,15.86,4741,299,1-26504,09:10
12333,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26504,09:10
12334,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-26504,09:10
12335,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),800MHz,cNum2,0.39,2,59,150,11.6,116,10,1-26504,09:10
12336,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),800MHz,cNum1,3.02,8,453,150,39.53,1344,34,1-26504,09:10
12337,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26504,09:10
12338,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26504,09:10
12339,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),800MHz,cNum11,10.76,18,1614,150,21.09,3142,149,1-26504,09:10
12340,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-26504,09:10
12341,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),2.1GHz(20M),cNum17,13.8,19,2070,150,19.02,4051,213,1-26504,09:10
12342,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-26504,09:10
12343,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),2.1GHz(20M),cNum6,10.92,18,1638,150,19.36,3136,162,1-26504,09:10
12344,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),1.8GHz(20M),cNum4,20.51,27,3077,150,21.6,5659,262,1-26504,09:10
12345,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),2.1GHz(20M),cNum7,10.3,15,1545,150,24.25,3104,128,1-26504,09:10
12346,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-26504,09:10
12347,S동대문제기_성북구B1LDN_05(1-26504):(09:05-09:10),1.8GHz(20M),cNum5,3.3,8,495,150,15.46,1036,67,1-26504,09:10
12348,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),800MHz,cNum0,2.27,4,340,150,14.25,456,32,1-26504,09:15
12349,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),1.8GHz(20M),cNum14,16.29,24,2444,150,18.7,4543,243,1-26504,09:15
12350,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),800MHz,cNum1,3.09,5,463,150,19.25,462,24,1-26504,09:15
12351,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),800MHz,cNum2,0.25,2,37,150,17.5,70,4,1-26504,09:15
12352,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26504,09:15
12353,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),2.1GHz(20M),cNum17,11.16,19,1674,150,15.02,2914,194,1-26504,09:15
12354,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),2.1GHz(20M),cNum6,8.67,16,1300,150,16.54,2431,147,1-26504,09:15
12355,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),2.1GHz(20M),cNum7,8.54,15,1281,150,18.15,2178,120,1-26504,09:15
12356,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-26504,09:15
12357,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-26504,09:15
12358,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-26504,09:15
12359,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-26504,09:15
12360,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),800MHz,cNum11,6.79,10,1018,150,15.71,1571,100,1-26504,09:15
12361,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),1.8GHz(20M),cNum3,11.51,17,1726,150,21.6,3261,151,1-26504,09:15
12362,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),1.8GHz(20M),cNum5,3.47,8,521,150,15.19,957,63,1-26504,09:15
12363,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26504,09:15
12364,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),1.8GHz(20M),cNum4,17.07,26,2561,150,25.29,5538,219,1-26504,09:15
12365,S동대문제기_성북구B1LDN_05(1-26504):(09:10-09:15),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26504,09:15
12366,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),800MHz,cNum11,7.51,13,1126,150,19.09,1623,85,1-26504,09:20
12367,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),1.8GHz(20M),cNum13,0.0,0,0,150,0.0,0,0,1-26504,09:20
12368,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),2.1GHz(20M),cNum6,11.17,19,1676,150,18.53,2946,159,1-26504,09:20
12369,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26504,09:20
12370,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),2.1GHz(20M),cNum17,14.75,20,2212,150,19.24,4233,220,1-26504,09:20
12371,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),2.1GHz(20M),cNum7,10.77,16,1615,150,20.45,2884,141,1-26504,09:20
12372,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26504,09:20
12373,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26504,09:20
12374,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),800MHz,cNum0,1.67,5,251,150,82.21,1562,19,1-26504,09:20
12375,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),800MHz,cNum1,2.91,6,436,150,30.75,984,32,1-26504,09:20
12376,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),800MHz,cNum2,0.15,1,23,150,10.75,43,4,1-26504,09:20
12377,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),1.8GHz(20M),cNum12,0.0,0,0,150,0.0,0,0,1-26504,09:20
12378,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),800MHz,cNum9,0.0,0,0,150,0.0,0,0,1-26504,09:20
12379,S동대문제기_성북구B1LDN_05(1-26504):(09:15-09:20),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-26504,09:20
