,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
32409,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),1.8GHz(20M),cNum5,7.96,14,1194,150,14.73,1959,133,1-24083,09:05
32410,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),1.8GHz(20M),cNum3,6.36,10,954,150,21.29,1320,62,1-24083,09:05
32411,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),1.8GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24083,09:05
32412,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum27,19.01,29,2852,150,16.71,5180,310,1-24083,09:05
32413,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),1.8GHz(20M),cNum13,40.94,52,6141,150,20.11,11303,562,1-24083,09:05
32414,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum20,0.88,2,132,150,25.74,489,19,1-24083,09:05
32415,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum29,0.0,0,0,150,0.0,0,0,1-24083,09:05
32416,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum19,7.7,11,1155,150,24.72,2002,81,1-24083,09:05
32417,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum18,1.95,5,293,150,36.81,1362,37,1-24083,09:05
32418,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),1.8GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24083,09:05
32419,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24083,09:05
32420,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum28,0.0,0,0,150,0.0,0,0,1-24083,09:05
32421,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24083,09:05
32422,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),800MHz,cNum9,12.66,20,1899,150,14.18,2751,194,1-24083,09:05
32423,S중랑중심국_중랑구LDN_32(1-24083):(09:00-09:05),1.8GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24083,09:05
32424,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24083,09:10
32425,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum13,37.89,46,5683,150,24.06,12080,502,1-24083,09:10
32426,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum12,25.8,37,3870,150,20.93,9586,458,1-24083,09:10
32427,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-24083,09:10
32428,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum5,7.43,14,1114,150,12.48,1847,148,1-24083,09:10
32429,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum4,7.13,11,1070,150,17.62,1991,113,1-24083,09:10
32430,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum28,0.0,0,0,150,0.0,0,0,1-24083,09:10
32431,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum20,1.75,5,263,150,15.67,423,27,1-24083,09:10
32432,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum19,7.13,12,1069,150,27.66,2102,76,1-24083,09:10
32433,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24083,09:10
32434,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24083,09:10
32435,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum1,3.26,6,489,150,14.98,599,40,1-24083,09:10
32436,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24083,09:10
32437,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24083,09:10
32438,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24083,09:10
32439,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum14,4.81,11,722,150,12.9,1509,117,1-24083,09:10
32440,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24083,09:10
32441,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum6,33.1,43,4965,150,17.32,8503,491,1-24083,09:10
32442,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),1.8GHz(20M),cNum3,8.31,12,1246,150,15.81,1502,95,1-24083,09:10
32443,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum29,0.0,0,0,150,0.0,0,0,1-24083,09:10
32444,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum27,16.66,24,2499,150,15.97,4648,291,1-24083,09:10
32445,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum18,2.85,7,428,150,12.61,580,46,1-24083,09:10
32446,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum9,15.01,22,2252,150,18.85,3733,198,1-24083,09:10
32447,S중랑중심국_중랑구LDN_32(1-24083):(09:05-09:10),800MHz,cNum2,3.22,7,483,150,11.57,567,49,1-24083,09:10
32448,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum9,16.3,25,2445,150,16.73,3178,190,1-24083,09:15
32449,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum18,4.24,9,636,150,18.2,983,54,1-24083,09:15
32450,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum19,10.03,14,1504,150,24.28,2331,96,1-24083,09:15
32451,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum20,0.9,4,135,150,14.57,335,23,1-24083,09:15
32452,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum27,14.62,24,2193,150,15.41,3836,249,1-24083,09:15
32453,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum28,0.0,0,0,150,0.0,0,0,1-24083,09:15
32454,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum29,0.0,0,0,150,0.0,0,0,1-24083,09:15
32455,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum3,7.39,12,1108,150,24.56,2161,88,1-24083,09:15
32456,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum4,6.48,11,972,150,17.22,1963,114,1-24083,09:15
32457,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum5,6.99,13,1049,150,13.84,1744,126,1-24083,09:15
32458,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24083,09:15
32459,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum13,38.89,52,5834,150,25.17,12535,498,1-24083,09:15
32460,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24083,09:15
32461,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24083,09:15
32462,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24083,09:15
32463,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum1,2.95,6,443,150,63.55,1970,31,1-24083,09:15
32464,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum2,4.55,7,682,150,38.89,1361,35,1-24083,09:15
32465,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24083,09:15
32466,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24083,09:15
32467,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum6,35.41,43,5312,150,20.87,10124,485,1-24083,09:15
32468,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-24083,09:15
32469,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum12,24.65,38,3698,150,16.22,7187,443,1-24083,09:15
32470,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum14,4.27,11,640,150,9.77,918,94,1-24083,09:15
32471,S중랑중심국_중랑구LDN_32(1-24083):(09:10-09:15),1.8GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24083,09:15
32472,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24083,09:20
32473,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24083,09:20
32474,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24083,09:20
32475,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum20,0.75,4,113,150,6.39,198,31,1-24083,09:20
32476,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum29,0.0,0,0,150,0.0,0,0,1-24083,09:20
32477,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum3,6.01,10,901,150,26.16,2354,90,1-24083,09:20
32478,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum5,8.08,12,1212,150,16.55,1920,116,1-24083,09:20
32479,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum6,37.33,46,5600,150,19.78,10564,534,1-24083,09:20
32480,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24083,09:20
32481,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum13,39.84,53,5976,150,24.35,11786,484,1-24083,09:20
32482,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24083,09:20
32483,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum2,2.99,6,449,150,22.43,1211,54,1-24083,09:20
32484,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum9,18.39,25,2758,150,22.97,4571,199,1-24083,09:20
32485,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24083,09:20
32486,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum18,3.79,8,569,150,30.92,1639,53,1-24083,09:20
32487,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum19,10.34,15,1551,150,21.97,2549,116,1-24083,09:20
32488,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum27,15.71,25,2357,150,18.08,3924,217,1-24083,09:20
32489,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum28,0.0,0,0,150,0.0,0,0,1-24083,09:20
32490,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum4,7.72,13,1158,150,22.26,2360,106,1-24083,09:20
32491,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-24083,09:20
32492,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum12,29.4,40,4410,150,17.4,7950,457,1-24083,09:20
32493,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum14,5.91,11,887,150,15.78,1594,101,1-24083,09:20
32494,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),1.8GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24083,09:20
32495,S중랑중심국_중랑구LDN_32(1-24083):(09:15-09:20),800MHz,cNum1,2.13,5,320,150,20.97,650,31,1-24083,09:20
32496,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum1,2.98,7,447,150,17.4,818,47,1-24083,09:25
32497,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24083,09:25
32498,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum14,4.79,8,719,150,9.39,1164,124,1-24083,09:25
32499,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum13,40.14,54,6021,150,21.23,10677,503,1-24083,09:25
32500,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24083,09:25
32501,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum4,8.43,13,1265,150,17.51,2364,135,1-24083,09:25
32502,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum29,0.0,0,0,150,0.0,0,0,1-24083,09:25
32503,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum28,0.0,0,0,150,0.0,0,0,1-24083,09:25
32504,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum27,15.79,23,2368,150,19.02,4718,248,1-24083,09:25
32505,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum9,16.01,25,2402,150,20.87,3548,170,1-24083,09:25
32506,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum2,2.04,5,306,150,14.69,514,35,1-24083,09:25
32507,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24083,09:25
32508,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24083,09:25
32509,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum12,27.21,37,4082,150,16.32,7035,431,1-24083,09:25
32510,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-24083,09:25
32511,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum6,33.46,50,5019,150,20.33,9431,464,1-24083,09:25
32512,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum5,8.39,14,1259,150,17.92,2222,124,1-24083,09:25
32513,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum3,6.32,13,948,150,18.01,1621,90,1-24083,09:25
32514,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum20,0.84,3,126,150,7.54,196,26,1-24083,09:25
32515,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum19,8.45,13,1268,150,21.08,1855,88,1-24083,09:25
32516,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum18,3.71,7,556,150,22.35,1140,51,1-24083,09:25
32517,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24083,09:25
32518,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24083,09:25
32519,S중랑중심국_중랑구LDN_32(1-24083):(09:20-09:25),1.8GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24083,09:25
32520,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum13,44.57,62,6686,150,24.02,14101,587,1-24083,09:30
32521,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24083,09:30
32522,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum9,16.35,24,2453,150,24.11,4339,180,1-24083,09:30
32523,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum6,31.39,43,4708,150,23.2,10925,471,1-24083,09:30
32524,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum12,24.33,32,3650,150,19.68,7754,394,1-24083,09:30
32525,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum5,8.75,14,1313,150,18.64,2330,125,1-24083,09:30
32526,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum2,1.68,6,252,150,15.06,497,33,1-24083,09:30
32527,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum4,11.35,18,1703,150,19.31,3071,159,1-24083,09:30
32528,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum3,4.87,9,731,150,41.36,3143,76,1-24083,09:30
32529,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum28,0.0,0,0,150,0.0,0,0,1-24083,09:30
32530,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum29,0.0,0,0,150,0.0,0,0,1-24083,09:30
32531,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum27,16.73,26,2510,150,17.79,3913,220,1-24083,09:30
32532,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum20,0.58,2,87,150,8.8,132,15,1-24083,09:30
32533,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-24083,09:30
32534,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum19,10.06,15,1509,150,19.23,2250,117,1-24083,09:30
32535,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24083,09:30
32536,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24083,09:30
32537,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24083,09:30
32538,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24083,09:30
32539,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24083,09:30
32540,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24083,09:30
32541,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum1,1.93,6,289,150,14.02,603,43,1-24083,09:30
32542,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),1.8GHz(20M),cNum14,4.54,8,681,150,14.16,1515,107,1-24083,09:30
32543,S중랑중심국_중랑구LDN_32(1-24083):(09:25-09:30),800MHz,cNum18,2.39,6,359,150,17.97,701,39,1-24083,09:30
32544,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24083,09:35
32545,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum28,0.0,0,0,150,0.0,0,0,1-24083,09:35
32546,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24083,09:35
32547,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum27,21.45,31,3217,150,24.29,6412,264,1-24083,09:35
32548,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24083,09:35
32549,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum14,4.72,12,708,150,9.97,1236,124,1-24083,09:35
32550,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum13,43.47,68,6521,150,19.27,11309,587,1-24083,09:35
32551,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum3,5.75,10,863,150,17.03,1771,104,1-24083,09:35
32552,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum20,0.63,3,95,150,8.22,189,23,1-24083,09:35
32553,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum12,25.6,37,3840,150,19.41,7200,371,1-24083,09:35
32554,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24083,09:35
32555,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-24083,09:35
32556,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum18,1.23,4,184,150,14.7,397,27,1-24083,09:35
32557,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum19,9.17,15,1375,150,29.37,3201,109,1-24083,09:35
32558,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum6,35.55,45,5333,150,21.11,11717,555,1-24083,09:35
32559,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24083,09:35
32560,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum5,8.43,14,1264,150,17.31,2267,131,1-24083,09:35
32561,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum9,17.41,28,2611,150,21.14,4460,211,1-24083,09:35
32562,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24083,09:35
32563,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum2,1.76,5,264,150,11.98,515,43,1-24083,09:35
32564,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum4,12.69,20,1903,150,20.01,3421,171,1-24083,09:35
32565,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum1,1.9,5,285,150,16.76,570,34,1-24083,09:35
32566,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),800MHz,cNum29,0.0,0,0,150,0.0,0,0,1-24083,09:35
32567,S중랑중심국_중랑구LDN_32(1-24083):(09:30-09:35),1.8GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24083,09:35
32568,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-24083,09:40
32569,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum13,41.53,51,6230,150,22.26,12221,549,1-24083,09:40
32570,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-24083,09:40
32571,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum5,7.71,12,1156,150,14.8,1894,128,1-24083,09:40
32572,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum3,5.45,11,818,150,14.6,1387,95,1-24083,09:40
32573,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum29,0.0,0,0,150,0.0,0,0,1-24083,09:40
32574,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum28,0.0,0,0,150,0.0,0,0,1-24083,09:40
32575,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum27,20.61,27,3092,150,20.4,5772,283,1-24083,09:40
32576,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum20,0.62,3,93,150,10.0,110,11,1-24083,09:40
32577,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum19,8.69,15,1303,150,14.76,1402,95,1-24083,09:40
32578,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-24083,09:40
32579,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum9,21.11,29,3166,150,25.16,5811,231,1-24083,09:40
32580,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum2,1.69,5,254,150,12.62,492,39,1-24083,09:40
32581,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum1,1.18,5,177,150,10.13,324,32,1-24083,09:40
32582,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum0,0.0,0,0,150,0.0,0,0,1-24083,09:40
32583,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-24083,09:40
32584,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum14,3.53,10,530,150,8.5,977,115,1-24083,09:40
32585,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum12,24.07,32,3611,150,18.77,7846,418,1-24083,09:40
32586,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum7,0.0,0,0,150,0.0,0,0,1-24083,09:40
32587,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum6,32.13,41,4820,150,19.39,9018,465,1-24083,09:40
32588,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum4,9.59,14,1439,150,22.64,3464,153,1-24083,09:40
32589,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum18,2.65,6,397,150,18.76,694,37,1-24083,09:40
32590,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-24083,09:40
32591,S중랑중심국_중랑구LDN_32(1-24083):(09:35-09:40),1.8GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-24083,09:40
32592,S중랑중심국_중랑구LDN_32(1-24083):(09:40-09:45),800MHz,cNum1,1.65,5,247,150,14.97,479,32,1-24083,09:45
