,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
179,S동대문제기_동대문구B1LDN_10(1-26507):(09:45-09:50),800MHz,cNum1,7.9,15,1185,150,16.0,2320,145,1-26507,09:50
180,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum3,25.03,33,3755,150,17.7,6939,392,1-26507,09:55
181,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum4,29.87,43,4481,150,19.65,8884,452,1-26507,09:55
182,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum11,7.87,13,1180,150,19.85,1568,79,1-26507,09:55
183,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum14,17.31,24,2596,150,25.13,4573,182,1-26507,09:55
184,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum6,19.18,29,2877,150,15.41,5501,357,1-26507,09:55
185,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum2,9.96,15,1494,150,17.26,2020,117,1-26507,09:55
186,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum1,7.82,13,1173,150,29.98,3568,119,1-26507,09:55
187,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum8,10.67,19,1600,150,20.94,2994,143,1-26507,09:55
188,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum13,29.89,42,4483,150,18.7,10078,539,1-26507,09:55
189,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum0,23.25,31,3488,150,18.26,6152,337,1-26507,09:55
190,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum12,20.45,29,3067,150,16.36,5414,331,1-26507,09:55
191,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum16,38.75,64,5812,150,12.73,10180,800,1-26507,09:55
192,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum10,16.93,26,2540,150,14.84,4512,304,1-26507,09:55
193,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum15,17.19,24,2578,150,17.42,4930,283,1-26507,09:55
194,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),1.8GHz(20M),cNum5,8.15,16,1222,150,17.99,2321,129,1-26507,09:55
195,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),800MHz,cNum9,11.49,18,1724,150,20.97,3481,166,1-26507,09:55
196,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum7,26.88,44,4032,150,17.95,8222,458,1-26507,09:55
197,S동대문제기_동대문구B1LDN_10(1-26507):(09:50-09:55),2.1GHz(20M),cNum17,11.23,18,1684,150,17.93,3156,176,1-26507,09:55
198,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum11,6.79,10,1019,150,23.61,1747,74,1-26507,10:00
199,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum9,12.2,19,1830,150,14.94,2854,191,1-26507,10:00
200,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum2,10.56,19,1584,150,19.77,2867,145,1-26507,10:00
201,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum0,24.9,33,3735,150,18.98,6680,352,1-26507,10:00
202,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum1,9.74,18,1461,150,17.25,3019,175,1-26507,10:00
203,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum17,9.81,17,1471,150,15.4,2725,177,1-26507,10:00
204,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum15,16.59,26,2488,150,15.77,4210,267,1-26507,10:00
205,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum8,10.52,18,1578,150,20.5,3014,147,1-26507,10:00
206,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum7,25.24,40,3786,150,17.9,7715,431,1-26507,10:00
207,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum6,22.82,33,3423,150,16.96,6955,410,1-26507,10:00
208,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum14,13.81,21,2071,150,30.63,5299,173,1-26507,10:00
209,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum13,28.63,40,4295,150,17.67,9489,537,1-26507,10:00
210,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum5,8.45,17,1268,150,16.99,2345,138,1-26507,10:00
211,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum4,27.74,38,4161,150,19.76,7371,373,1-26507,10:00
212,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum3,29.14,43,4371,150,21.0,9742,464,1-26507,10:00
213,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),800MHz,cNum10,15.78,21,2367,150,13.33,4387,329,1-26507,10:00
214,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),1.8GHz(20M),cNum12,17.95,31,2692,150,14.85,4634,312,1-26507,10:00
215,S동대문제기_동대문구B1LDN_10(1-26507):(09:55-10:00),2.1GHz(20M),cNum16,38.67,59,5801,150,13.56,11333,836,1-26507,10:00
216,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum8,7.9,12,1185,150,27.55,2507,91,1-26508,09:05
217,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum13,37.84,48,5676,150,19.05,8704,457,1-26508,09:05
218,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum12,31.37,43,4705,150,19.07,9075,476,1-26508,09:05
219,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum11,7.34,13,1101,150,16.27,1692,104,1-26508,09:05
220,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum2,14.06,20,2109,150,17.06,2713,159,1-26508,09:05
221,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:05
222,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum0,1.57,3,235,150,34.58,657,19,1-26508,09:05
223,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum10,7.78,14,1167,150,15.36,1889,123,1-26508,09:05
224,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum14,4.31,9,647,150,16.41,1132,69,1-26508,09:05
225,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum1,8.71,15,1306,150,20.31,2194,108,1-26508,09:05
226,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum5,5.02,9,753,150,26.08,2008,77,1-26508,09:05
227,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum17,12.89,19,1933,150,17.03,3458,203,1-26508,09:05
228,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),800MHz,cNum9,19.42,32,2913,150,19.33,4756,246,1-26508,09:05
229,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum15,32.68,47,4902,150,18.41,10073,547,1-26508,09:05
230,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum7,31.89,41,4783,150,21.71,8661,399,1-26508,09:05
231,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),2.1GHz(20M),cNum6,4.59,8,689,150,16.68,1134,68,1-26508,09:05
232,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum4,20.42,30,3063,150,19.46,5409,278,1-26508,09:05
233,S동대문제기_동대문구B1LDN_11(1-26508):(09:00-09:05),1.8GHz(20M),cNum3,2.89,7,433,150,17.19,533,31,1-26508,09:05
234,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum4,17.17,26,2575,150,20.69,5028,243,1-26508,09:10
235,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum11,8.82,14,1323,150,21.76,2633,121,1-26508,09:10
236,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum0,0.65,4,97,150,8.89,169,19,1-26508,09:10
237,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum2,12.5,18,1875,150,26.1,3785,145,1-26508,09:10
238,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum1,8.19,14,1228,150,23.71,2774,117,1-26508,09:10
239,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum17,13.35,24,2002,150,27.68,4982,180,1-26508,09:10
240,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum15,29.94,38,4491,150,16.33,8475,519,1-26508,09:10
241,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum14,4.65,9,698,150,17.65,1765,100,1-26508,09:10
242,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum12,32.59,43,4889,150,15.95,8488,532,1-26508,09:10
243,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum7,29.91,46,4487,150,21.28,8043,378,1-26508,09:10
244,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum6,4.37,9,656,150,19.89,1611,81,1-26508,09:10
245,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum13,37.19,55,5578,150,23.46,10417,444,1-26508,09:10
246,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum5,5.73,11,859,150,20.2,1232,61,1-26508,09:10
247,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),1.8GHz(20M),cNum3,2.51,5,377,150,18.04,451,25,1-26508,09:10
248,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum10,8.19,14,1229,150,20.5,2521,123,1-26508,09:10
249,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),800MHz,cNum9,20.89,28,3133,150,19.93,4565,229,1-26508,09:10
250,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:10
251,S동대문제기_동대문구B1LDN_11(1-26508):(09:05-09:10),2.1GHz(20M),cNum8,6.33,11,949,150,37.24,2793,75,1-26508,09:10
252,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum8,7.09,13,1063,150,16.97,2104,124,1-26508,09:15
253,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum15,30.06,43,4509,150,29.25,16030,548,1-26508,09:15
254,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum4,17.69,26,2654,150,20.17,4780,237,1-26508,09:15
255,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum11,7.1,12,1065,150,18.88,1473,78,1-26508,09:15
256,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum10,7.89,14,1184,150,23.6,2006,85,1-26508,09:15
257,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum9,17.51,25,2626,150,27.55,5538,201,1-26508,09:15
258,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum1,7.67,12,1150,150,22.79,2347,103,1-26508,09:15
259,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum2,12.08,18,1812,150,17.25,2225,129,1-26508,09:15
260,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),800MHz,cNum0,0.39,2,59,150,10.0,130,13,1-26508,09:15
261,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum17,11.98,23,1797,150,20.98,3798,181,1-26508,09:15
262,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum6,2.68,7,402,150,12.98,753,58,1-26508,09:15
263,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum14,7.83,14,1174,150,16.23,1639,101,1-26508,09:15
264,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum13,37.1,44,5565,150,22.71,9517,419,1-26508,09:15
265,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum12,33.57,45,5036,150,17.72,8542,482,1-26508,09:15
266,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum7,32.2,46,4830,150,19.82,8065,407,1-26508,09:15
267,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum5,4.77,9,715,150,16.15,985,61,1-26508,09:15
268,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),1.8GHz(20M),cNum3,2.03,5,304,150,29.25,585,20,1-26508,09:15
269,S동대문제기_동대문구B1LDN_11(1-26508):(09:10-09:15),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:15
270,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum11,6.89,12,1033,150,22.85,1782,78,1-26508,09:20
271,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum4,19.77,30,2965,150,24.98,6344,254,1-26508,09:20
272,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum9,16.35,23,2452,150,19.44,3616,186,1-26508,09:20
273,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum12,33.12,44,4968,150,18.1,9247,511,1-26508,09:20
274,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum3,2.08,5,312,150,14.57,306,21,1-26508,09:20
275,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum7,35.24,49,5286,150,19.07,8525,447,1-26508,09:20
276,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum1,7.37,13,1106,150,15.75,1843,117,1-26508,09:20
277,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum6,3.0,7,450,150,14.93,806,54,1-26508,09:20
278,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum14,10.37,14,1556,150,19.4,1765,91,1-26508,09:20
279,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum13,38.92,50,5838,150,23.88,10936,458,1-26508,09:20
280,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),1.8GHz(20M),cNum5,4.23,7,634,150,33.66,1784,53,1-26508,09:20
281,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:20
282,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum15,32.34,47,4851,150,17.0,9690,570,1-26508,09:20
283,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum10,7.8,14,1170,150,23.65,2365,100,1-26508,09:20
284,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum2,12.38,22,1857,150,16.99,2361,139,1-26508,09:20
285,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum17,14.01,23,2102,150,17.6,3802,216,1-26508,09:20
286,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),2.1GHz(20M),cNum8,6.04,10,906,150,19.44,1769,91,1-26508,09:20
287,S동대문제기_동대문구B1LDN_11(1-26508):(09:15-09:20),800MHz,cNum0,0.66,3,99,150,15.17,182,12,1-26508,09:20
288,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum5,5.27,11,790,150,18.57,1374,74,1-26508,09:25
289,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum6,3.79,7,569,150,18.89,831,44,1-26508,09:25
290,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum3,2.33,6,349,150,14.19,369,26,1-26508,09:25
291,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum11,7.47,14,1120,150,27.88,2593,93,1-26508,09:25
292,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum17,15.38,27,2307,150,18.82,4122,219,1-26508,09:25
293,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum10,9.11,17,1367,150,21.48,2836,132,1-26508,09:25
294,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum2,10.63,18,1594,150,26.32,3211,122,1-26508,09:25
295,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum9,17.25,25,2588,150,18.99,4026,212,1-26508,09:25
296,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum15,33.9,46,5085,150,18.77,10137,540,1-26508,09:25
297,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum1,6.26,13,939,150,21.7,1931,89,1-26508,09:25
298,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),800MHz,cNum0,0.89,3,133,150,19.5,117,6,1-26508,09:25
299,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum14,9.24,15,1386,150,23.94,1580,66,1-26508,09:25
300,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum13,35.05,46,5258,150,20.14,8316,413,1-26508,09:25
301,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:25
302,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum12,34.02,48,5103,150,16.43,9103,554,1-26508,09:25
303,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum8,5.83,11,874,150,14.17,1318,93,1-26508,09:25
304,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),2.1GHz(20M),cNum7,37.37,48,5606,150,20.45,9837,481,1-26508,09:25
305,S동대문제기_동대문구B1LDN_11(1-26508):(09:20-09:25),1.8GHz(20M),cNum4,16.97,24,2545,150,23.22,5039,217,1-26508,09:25
306,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum4,18.27,30,2740,150,20.75,5043,243,1-26508,09:30
307,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum3,2.63,6,395,150,16.33,539,33,1-26508,09:30
308,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum10,12.93,19,1940,150,34.91,4957,142,1-26508,09:30
309,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum9,20.17,26,3026,150,18.59,4797,258,1-26508,09:30
310,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum2,12.55,19,1882,150,53.2,8352,157,1-26508,09:30
311,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum1,6.01,13,902,150,15.45,1406,91,1-26508,09:30
312,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum0,2.42,5,363,150,30.71,860,28,1-26508,09:30
313,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum8,6.54,11,981,150,16.3,1190,73,1-26508,09:30
314,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum14,11.33,17,1700,150,18.85,2300,122,1-26508,09:30
315,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum13,38.13,47,5720,150,30.6,12547,410,1-26508,09:30
316,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum12,31.47,43,4721,150,15.97,8291,519,1-26508,09:30
317,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum7,31.35,42,4703,150,18.78,7191,383,1-26508,09:30
318,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum6,5.34,8,801,150,18.81,1260,67,1-26508,09:30
319,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),800MHz,cNum11,7.66,14,1149,150,23.08,2054,89,1-26508,09:30
320,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum17,10.48,19,1572,150,20.79,3410,164,1-26508,09:30
321,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:30
322,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),1.8GHz(20M),cNum5,4.42,8,663,150,14.37,963,67,1-26508,09:30
323,S동대문제기_동대문구B1LDN_11(1-26508):(09:25-09:30),2.1GHz(20M),cNum15,39.71,52,5956,150,17.59,10502,597,1-26508,09:30
324,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum15,36.54,52,5481,150,19.92,12567,631,1-26508,09:35
325,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum17,13.35,24,2003,150,21.87,4330,198,1-26508,09:35
326,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum9,19.23,28,2884,150,18.9,4764,252,1-26508,09:35
327,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum11,10.22,18,1533,150,20.51,2277,111,1-26508,09:35
328,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum3,2.83,6,425,150,16.59,531,32,1-26508,09:35
329,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum4,17.59,31,2639,150,20.22,4550,225,1-26508,09:35
330,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum13,34.43,47,5164,150,22.63,9301,411,1-26508,09:35
331,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum14,11.27,18,1690,150,22.93,2155,94,1-26508,09:35
332,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum7,31.84,40,4776,150,20.66,7996,387,1-26508,09:35
333,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum12,32.23,46,4834,150,18.2,8555,470,1-26508,09:35
334,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum6,4.83,11,724,150,16.02,1057,66,1-26508,09:35
335,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum8,7.08,11,1062,150,13.07,1150,88,1-26508,09:35
336,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-26508,09:35
337,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum0,1.45,4,218,150,27.17,489,18,1-26508,09:35
338,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum1,10.47,16,1570,150,18.86,2490,132,1-26508,09:35
339,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum2,12.81,20,1921,150,15.84,2914,184,1-26508,09:35
340,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),800MHz,cNum10,10.25,16,1537,150,20.17,3066,152,1-26508,09:35
341,S동대문제기_동대문구B1LDN_11(1-26508):(09:30-09:35),1.8GHz(20M),cNum5,4.08,7,612,150,14.98,764,51,1-26508,09:35
342,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum8,7.93,12,1190,150,14.02,1150,82,1-26508,09:40
343,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),800MHz,cNum11,10.83,17,1625,150,24.34,2458,101,1-26508,09:40
344,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum3,2.89,6,434,150,28.83,519,18,1-26508,09:40
345,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum4,17.63,29,2644,150,22.57,5664,251,1-26508,09:40
346,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum5,4.89,8,733,150,16.3,994,61,1-26508,09:40
347,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum12,32.85,48,4928,150,16.14,8213,509,1-26508,09:40
348,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum13,34.75,48,5213,150,30.53,12824,420,1-26508,09:40
349,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),1.8GHz(20M),cNum14,11.55,18,1733,150,15.97,2108,132,1-26508,09:40
350,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum7,29.56,39,4434,150,19.64,7209,367,1-26508,09:40
351,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum6,5.5,10,825,150,15.67,1269,81,1-26508,09:40
352,S동대문제기_동대문구B1LDN_11(1-26508):(09:35-09:40),2.1GHz(20M),cNum15,36.89,57,5534,150,19.48,11786,605,1-26508,09:40
